last_seen,bike_id
2025-12-11T11:01:11.724178,bike_61878
2025-12-11T11:01:09.544211,bike_51342
2025-12-05T11:01:11.772626,bike_18781
2025-12-11T11:01:10.424203,bike_79110
2025-12-07T11:01:05.859341,bike_45206
2025-12-11T11:01:12.173010,bike_80871
2025-12-11T11:01:14.670901,bike_74975
2025-12-06T05:01:03.974739,bike_69626
2025-12-11T11:01:13.613474,bike_58702
2025-12-11T11:01:11.653153,bike_46756
2025-12-11T11:01:12.484179,bike_82256
2025-12-11T11:01:12.492720,bike_62259
2025-12-11T11:01:16.490599,bike_47489
2025-12-04T17:01:13.074415,bike_78662
2025-12-11T11:01:13.693005,bike_89542
2025-12-05T11:01:11.382734,bike_88233
2025-12-11T11:01:16.251000,bike_52058
2025-12-11T11:01:06.873127,bike_43034
2025-12-11T11:01:07.630510,bike_81788
2025-12-11T05:01:12.848513,bike_46676
2025-12-11T05:01:06.011149,bike_79913
2025-12-11T11:01:12.550727,bike_45762
2025-12-11T05:01:02.451041,bike_72487
2025-12-11T11:01:06.664172,bike_69297
2025-12-11T11:01:15.553125,bike_67367
2025-12-11T11:01:10.033299,bike_86266
2025-12-11T11:01:12.550719,bike_72311
2025-12-11T11:01:11.190602,bike_74426
2025-12-11T11:01:08.164268,bike_23434
2025-12-11T11:01:06.633199,bike_76937
2025-12-11T11:01:13.011534,bike_03060
2025-12-11T11:01:16.604244,bike_20678
2025-12-10T23:01:13.717014,bike_56443
2025-12-11T11:01:11.590660,bike_88528
2025-12-11T11:01:10.671692,bike_61405
2025-12-11T11:01:16.691280,bike_80906
2025-12-11T11:01:12.484128,bike_52920
2025-12-11T11:01:17.070108,bike_70316
2025-12-11T11:01:14.031063,bike_61143
2025-12-11T11:01:09.804081,bike_62521
2025-12-05T23:01:14.331289,bike_68348
2025-12-09T05:01:11.943966,bike_76893
2025-12-11T11:01:06.544137,bike_70642
2025-12-11T11:01:14.070160,bike_89635
2025-12-11T11:01:06.770258,bike_77800
2025-11-27T18:03:44.845193,bike_51839
2025-12-11T11:01:07.084148,bike_50431
2025-12-11T11:01:13.480011,bike_88387
2025-12-11T11:01:11.573286,bike_68871
2025-12-11T11:01:08.124289,bike_89216
2025-12-11T11:01:12.430831,bike_76871
2025-12-11T11:01:06.090377,bike_78275
2025-12-11T11:01:14.670951,bike_11364
2025-12-11T11:01:06.713186,bike_52285
2025-12-11T11:01:06.624131,bike_79613
2025-12-11T11:01:10.813660,bike_71639
2025-12-11T11:01:10.944177,bike_17844
2025-12-11T11:01:13.884613,bike_76994
2025-12-11T11:01:13.604202,bike_75768
2025-12-11T11:01:09.570613,bike_10638
2025-12-11T11:01:17.052939,bike_80981
2025-12-11T11:01:09.653314,bike_86059
2025-12-11T11:01:06.744125,bike_62325
2025-12-11T05:01:10.530880,bike_56808
2025-12-11T11:01:16.504163,bike_47373
2025-12-11T11:01:15.350494,bike_45280
2025-12-11T11:01:11.244169,bike_57610
2025-12-11T11:01:14.449813,bike_24064
2025-12-11T11:01:09.604163,bike_79306
2025-12-11T11:01:13.924234,bike_85355
2025-12-11T11:01:12.764160,bike_61894
2025-12-11T05:01:05.147643,bike_89308
2025-12-11T11:01:14.170803,bike_75661
2025-12-11T11:01:16.524515,bike_16555
2025-12-11T11:01:10.451451,bike_04391
2025-12-11T11:01:06.112842,bike_72470
2025-12-08T05:01:07.806216,bike_73933
2025-12-11T11:01:11.204142,bike_47379
2025-12-11T05:01:07.167958,bike_89264
2025-12-11T11:01:16.873217,bike_42574
2025-12-11T11:01:08.573657,bike_44454
2025-11-28T17:01:12.543779,bike_02349
2025-12-11T11:01:13.884617,bike_73962
2025-12-11T11:01:15.904157,bike_20768
2025-12-11T11:01:06.513978,bike_55993
2025-12-11T11:01:12.724203,bike_09435
2025-12-11T11:01:09.244139,bike_47340
2025-12-11T11:01:08.604182,bike_02684
2025-12-11T11:01:11.090210,bike_60786
2025-12-10T17:01:07.341028,bike_45233
2025-12-11T11:01:11.312798,bike_53285
2025-12-11T11:01:08.010846,bike_50566
2025-12-11T05:01:13.411495,bike_85004
2025-12-11T11:01:12.144174,bike_20659
2025-12-11T11:01:14.193048,bike_73491
2025-12-11T11:01:08.353234,bike_08900
2025-12-11T11:01:08.764221,bike_73910
2025-12-09T11:01:11.808111,bike_63829
2025-12-04T17:01:08.622049,bike_58217
2025-12-11T11:01:08.314128,bike_70120
2025-12-11T11:01:14.234021,bike_67461
2025-12-11T11:01:06.792905,bike_60490
2025-12-11T11:01:13.170761,bike_88720
2025-12-11T11:01:14.692430,bike_58663
2025-12-11T11:01:11.992875,bike_71226
2025-12-11T11:01:11.710007,bike_89379
2025-12-11T11:01:09.644165,bike_78008
2025-12-10T23:01:07.755537,bike_59079
2025-12-11T11:01:08.870152,bike_47910
2025-12-10T23:01:06.698600,bike_63082
2025-12-11T11:01:09.631217,bike_16390
2025-12-11T05:01:09.221819,bike_69699
2025-12-11T11:01:06.304107,bike_00909
2025-12-05T17:01:12.012934,bike_50993
2025-12-11T11:01:06.784163,bike_63284
2025-12-11T11:01:11.151274,bike_44595
2025-12-11T11:01:09.984175,bike_76606
2025-12-11T05:01:07.328435,bike_47530
2025-12-11T11:01:12.404106,bike_86108
2025-12-11T11:01:06.424170,bike_18838
2025-11-30T11:01:09.365263,bike_68966
2025-12-08T17:01:05.141615,bike_61983
2025-12-06T05:01:10.636072,bike_50549
2025-12-11T11:01:06.344107,bike_75201
2025-12-11T11:01:15.793640,bike_44353
2025-12-10T23:01:10.974225,bike_78111
2025-12-11T11:01:15.404272,bike_89108
2025-12-11T11:01:16.490588,bike_81676
2025-12-11T11:01:11.244185,bike_62463
2025-12-11T11:01:14.813167,bike_73082
2025-12-11T11:01:16.914577,bike_57173
2025-12-11T11:01:06.810063,bike_42615
2025-12-11T11:01:11.303720,bike_47091
2025-12-11T11:01:15.584167,bike_02660
2025-12-11T11:01:08.473422,bike_77589
2025-12-11T11:01:08.604220,bike_43196
2025-12-11T11:01:10.693084,bike_88949
2025-12-11T11:01:15.670819,bike_62920
2025-12-11T05:01:05.741960,bike_52608
2025-12-04T17:01:06.473989,bike_79790
2025-12-11T11:01:09.813734,bike_51271
2025-12-11T11:01:11.684217,bike_21359
2025-12-11T05:01:11.902023,bike_69780
2025-12-11T11:01:15.828863,bike_20755
2025-12-11T11:01:11.550924,bike_86085
2025-12-08T11:01:05.970523,bike_52958
2025-12-11T11:01:06.971026,bike_74842
2025-12-04T17:01:13.124750,bike_72143
2025-12-11T11:01:09.993083,bike_47637
2025-12-08T17:01:07.441867,bike_46413
2025-12-11T11:01:14.013692,bike_53354
2025-12-11T11:01:14.370207,bike_42521
2025-12-11T11:01:08.764206,bike_43143
2025-12-10T05:01:02.825803,bike_69649
2025-12-11T11:01:12.073059,bike_47670
2025-12-11T11:01:11.935175,bike_76972
2025-12-11T05:01:10.521898,bike_89720
2025-12-11T11:01:12.904174,bike_60817
2025-12-11T11:01:08.090504,bike_40708
2025-12-11T11:01:09.113054,bike_43806
2025-12-11T11:01:13.044308,bike_23271
2025-12-11T11:01:14.831141,bike_15586
2025-12-11T11:01:10.104217,bike_80655
2025-12-11T11:01:15.490512,bike_34673
2025-12-11T11:01:12.364129,bike_88657
2025-12-11T05:01:02.701949,bike_75428
2025-12-11T11:01:16.730387,bike_24832
2025-12-11T11:01:15.364164,bike_80518
2025-12-11T11:01:09.444127,bike_23042
2025-12-05T11:01:13.770013,bike_69015
2025-11-30T11:01:10.466175,bike_81742
2025-12-11T11:01:06.064049,bike_72291
2025-12-11T11:01:16.664240,bike_80153
2025-12-11T11:01:07.944141,bike_20402
2025-12-11T11:01:10.131142,bike_42787
2025-12-10T23:01:10.208726,bike_61409
2025-12-11T11:01:07.744173,bike_43627
2025-12-11T11:01:08.530629,bike_85090
2025-12-11T11:01:08.191364,bike_24550
2025-12-11T11:01:05.950624,bike_19636
2025-12-11T11:01:13.480030,bike_76255
2025-12-11T11:01:08.930805,bike_08200
2025-12-11T11:01:13.170791,bike_77076
2025-12-11T11:01:09.431477,bike_03820
2025-12-11T11:01:14.104277,bike_46293
2025-12-11T11:01:06.784141,bike_77834
2025-12-11T11:01:14.853085,bike_47603
2025-12-04T11:01:12.831732,bike_71962
2025-12-11T11:01:07.230436,bike_67896
2025-12-11T11:01:12.484167,bike_56438
2025-12-11T11:01:14.370167,bike_73068
2025-12-11T11:01:11.290434,bike_44611
2025-12-11T11:01:06.424182,bike_74897
2025-12-11T11:01:09.444140,bike_77134
2025-12-11T11:01:10.531057,bike_25585
2025-12-11T11:01:16.350850,bike_50493
2025-12-11T11:01:07.645146,bike_24418
2025-12-11T05:01:09.607986,bike_09655
2025-12-11T11:01:14.224168,bike_51250
2025-12-11T11:01:09.804098,bike_77602
2025-12-11T11:01:12.131849,bike_52518
2025-12-11T11:01:11.231238,bike_73683
2025-12-11T11:01:09.804100,bike_52491
2025-12-11T11:01:14.383583,bike_55205
2025-12-11T11:01:14.193064,bike_21719
2025-12-10T05:01:03.951765,bike_05128
2025-12-11T11:01:10.944171,bike_21595
2025-12-11T11:01:15.850422,bike_67969
2025-12-11T11:01:16.810268,bike_80642
2025-12-11T11:01:13.973637,bike_81472
2025-12-11T11:01:14.712888,bike_13348
2025-12-11T11:01:16.072958,bike_77719
2025-12-11T11:01:06.033036,bike_88354
2025-12-11T11:01:09.930887,bike_72787
2025-12-11T11:01:09.570595,bike_79811
2025-12-11T11:01:16.691308,bike_20315
2025-12-11T11:01:12.284099,bike_80218
2025-12-11T11:01:11.573252,bike_44914
2025-12-11T11:01:10.113540,bike_46246
2025-12-11T11:01:07.833380,bike_05097
2025-12-11T11:01:09.904230,bike_62317
2025-12-11T11:01:09.414189,bike_16622
2025-12-04T23:01:12.998458,bike_47818
2025-12-11T11:01:10.745537,bike_03727
2025-12-11T11:01:16.131058,bike_44978
2025-12-11T11:01:11.851829,bike_08187
2025-12-11T11:01:11.173169,bike_77416
2025-12-11T11:01:07.312816,bike_74098
2025-12-11T11:01:06.485991,bike_80571
2025-12-11T11:01:16.312452,bike_88527
2025-12-11T11:01:16.350844,bike_45883
2025-12-11T11:01:14.104290,bike_70695
2025-12-11T11:01:09.090396,bike_88890
2025-12-11T11:01:15.234054,bike_51801
2025-12-11T11:01:07.792857,bike_08671
2025-12-11T11:01:10.971248,bike_17599
2025-12-11T11:01:11.190572,bike_47172
2025-12-11T11:01:09.653353,bike_08105
2025-12-11T11:01:10.284215,bike_76590
2025-12-11T05:01:08.821969,bike_81183
2025-12-11T11:01:07.550571,bike_34001
2025-12-06T11:01:03.340154,bike_52776
2025-12-11T11:01:06.553031,bike_62872
2025-12-11T11:01:14.353148,bike_00576
2025-12-11T11:01:16.224229,bike_01392
2025-12-11T11:01:09.764172,bike_80757
2025-12-11T11:01:12.564178,bike_46838
2025-12-11T11:01:10.243532,bike_45827
2025-12-11T11:01:11.432875,bike_61736
2025-12-11T11:01:10.745480,bike_67620
2025-12-08T17:01:11.385615,bike_77296
2025-12-11T11:01:16.824157,bike_77553
2025-12-11T11:01:12.253279,bike_43360
2025-12-11T11:01:14.091681,bike_51358
2025-12-11T11:01:13.071819,bike_69718
2025-12-04T05:01:10.592026,bike_02938
2025-12-11T11:01:13.244229,bike_80234
2025-12-11T11:01:14.310061,bike_73964
2025-12-11T11:01:15.233981,bike_47097
2025-12-11T11:01:12.270406,bike_43859
2025-12-08T23:01:12.786320,bike_70888
2025-12-11T05:01:08.808142,bike_47952
2025-12-11T05:01:12.285945,bike_82272
2025-12-11T05:01:08.038228,bike_22297
2025-12-11T11:01:07.824106,bike_69285
2025-12-11T11:01:09.904187,bike_17610
2025-12-11T11:01:10.909071,bike_73025
2025-12-11T11:01:07.591445,bike_78797
2025-12-11T11:01:13.951928,bike_57085
2025-12-11T11:01:15.764262,bike_73839
2025-12-11T11:01:13.413590,bike_46553
2025-12-11T11:01:07.654506,bike_75943
2025-12-11T11:01:08.251495,bike_72697
2025-12-11T11:01:09.993064,bike_44425
2025-12-11T11:01:06.633167,bike_77273
2025-12-11T11:01:07.872942,bike_03733
2025-12-11T11:01:05.924280,bike_72549
2025-12-11T11:01:07.550587,bike_78320
2025-12-11T11:01:14.670876,bike_03566
2025-12-11T11:01:12.773588,bike_67645
2025-12-11T11:01:06.993191,bike_00534
2025-12-11T11:01:16.051139,bike_50262
2025-12-11T05:01:03.221969,bike_63591
2025-12-11T11:01:08.711654,bike_47604
2025-12-11T11:01:12.372964,bike_78753
2025-12-11T11:01:07.630507,bike_52532
2025-12-11T11:01:16.453652,bike_01387
2025-12-11T11:01:11.244196,bike_74281
2025-12-11T11:01:14.683448,bike_75146
2025-12-11T11:01:09.613375,bike_50408
2025-12-11T11:01:13.211207,bike_78648
2025-12-09T17:01:05.804631,bike_16660
2025-12-11T05:01:03.352186,bike_03833
2025-12-11T11:01:07.344186,bike_42841
2025-12-11T11:01:07.204149,bike_50276
2025-12-11T11:01:06.673467,bike_24718
2025-12-11T11:01:07.252805,bike_03790
2025-12-11T05:01:09.901971,bike_75332
2025-12-11T11:01:12.024207,bike_74594
2025-12-11T11:01:07.725005,bike_45014
2025-12-11T11:01:07.510720,bike_26978
2025-12-11T11:01:08.984219,bike_08124
2025-12-11T11:01:14.193056,bike_58870
2025-12-11T11:01:11.864183,bike_81068
2025-12-11T11:01:14.113478,bike_70244
2025-12-07T11:01:08.415849,bike_44690
2025-12-11T11:01:11.769796,bike_89404
2025-12-11T11:01:15.711626,bike_22062
2025-12-11T11:01:11.590639,bike_77406
2025-12-11T11:01:15.033705,bike_63954
2025-12-11T11:01:09.653350,bike_72761
2025-12-11T11:01:10.544233,bike_70272
2025-12-11T11:01:14.730600,bike_06962
2025-12-11T11:01:11.692817,bike_22548
2025-12-11T11:01:09.444099,bike_81130
2025-12-11T11:01:13.711209,bike_52464
2025-12-11T05:01:09.027698,bike_72292
2025-12-11T11:01:13.284238,bike_18107
2025-12-11T11:01:14.584177,bike_17516
2025-12-06T11:01:08.051734,bike_74643
2025-12-11T11:01:11.090194,bike_61976
2025-12-11T11:01:07.771116,bike_67471
2025-12-11T11:01:14.649886,bike_71911
2025-12-11T11:01:05.950611,bike_78548
2025-12-11T11:01:14.491308,bike_22183
2025-12-11T11:01:14.870459,bike_19753
2025-12-11T11:01:06.010700,bike_46665
2025-12-11T11:01:06.850027,bike_55021
2025-12-11T11:01:12.524168,bike_57143
2025-12-11T05:01:05.010991,bike_89746
2025-12-11T11:01:07.744203,bike_67665
2025-12-11T11:01:08.604217,bike_73477
2025-12-11T11:01:11.524179,bike_23447
2025-12-11T11:01:08.812912,bike_44558
2025-12-11T11:01:10.764081,bike_72811
2025-12-11T11:01:07.479581,bike_44526
2025-12-11T11:01:10.010318,bike_67107
2025-12-11T11:01:10.333422,bike_63307
2025-12-11T11:01:14.324211,bike_79214
2025-12-11T11:01:10.873362,bike_76299
2025-11-29T11:01:10.236038,bike_04139
2025-12-11T11:01:11.204124,bike_75557
2025-12-11T11:01:15.264291,bike_42634
2025-12-07T17:01:11.176353,bike_69039
2025-12-11T11:01:14.353198,bike_46526
2025-12-11T11:01:14.344225,bike_73151
2025-12-11T11:01:13.744200,bike_77241
2025-12-11T11:01:12.164148,bike_81107
2025-12-11T11:01:07.564067,bike_44125
2025-12-11T11:01:09.544203,bike_44679
2025-12-10T11:01:07.929721,bike_75324
2025-12-11T11:01:10.653326,bike_69227
2025-12-11T11:01:07.213089,bike_72521
2025-12-11T11:01:10.024117,bike_44355
2025-12-11T11:01:16.481060,bike_82856
2025-12-11T11:01:13.404233,bike_51915
2025-12-08T11:01:06.913926,bike_71120
2025-12-11T11:01:15.490550,bike_61495
2025-12-11T11:01:09.512826,bike_42691
2025-12-11T11:01:15.413319,bike_75800
2025-12-11T11:01:15.684210,bike_44867
2025-12-11T05:01:02.602020,bike_47804
2025-12-11T05:01:09.470928,bike_80334
2025-12-11T05:01:08.708310,bike_20401
2025-12-11T05:01:06.561912,bike_69118
2025-12-11T11:01:06.433347,bike_72356
2025-12-11T11:01:11.164225,bike_15660
2025-12-11T11:01:11.353171,bike_88496
2025-12-11T11:01:15.192935,bike_21275
2025-12-11T05:01:08.010429,bike_62150
2025-12-11T11:01:10.971241,bike_03485
2025-12-11T11:01:08.204373,bike_76565
2025-12-11T11:01:14.764184,bike_17806
2025-12-11T11:01:11.024158,bike_44504
2025-12-11T11:01:09.492646,bike_52772
2025-12-10T11:01:08.293389,bike_06202
2025-12-11T11:01:15.733441,bike_25843
2025-12-11T05:01:12.721932,bike_23754
2025-12-10T05:01:04.491728,bike_79809
2025-12-11T11:01:17.009696,bike_67842
2025-12-11T11:01:14.744182,bike_80548
2025-12-11T11:01:13.530656,bike_77497
2025-12-11T11:01:09.570577,bike_69002
2025-12-11T11:01:08.944123,bike_46848
2025-12-11T11:01:17.044197,bike_44297
2025-12-11T11:01:14.144206,bike_53211
2025-12-11T11:01:09.470444,bike_19945
2025-12-11T11:01:15.090079,bike_46420
2025-12-11T11:01:12.413422,bike_70963
2025-12-09T23:01:10.643023,bike_16154
2025-12-11T05:01:07.989215,bike_89637
2025-12-11T11:01:15.430693,bike_05319
2025-12-11T11:01:14.984237,bike_73880
2025-12-04T17:01:07.064688,bike_11765
2025-12-11T11:01:10.909043,bike_68911
2025-12-11T11:01:06.704171,bike_80185
2025-12-11T11:01:06.849988,bike_77402
2025-12-11T11:01:09.804054,bike_81633
2025-12-11T11:01:07.550533,bike_56724
2025-12-10T11:01:04.159576,bike_45277
2025-12-11T11:01:07.550543,bike_70054
2025-12-11T11:01:06.633177,bike_50421
2025-12-11T11:01:07.930236,bike_50150
2025-12-11T11:01:15.530752,bike_58880
2025-12-11T11:01:09.750252,bike_57774
2025-12-11T11:01:15.114033,bike_75685
2025-12-11T11:01:13.753346,bike_78701
2025-12-11T11:01:16.072996,bike_70985
2025-12-11T11:01:08.232203,bike_18732
2025-12-11T11:01:15.890037,bike_21008
2025-12-11T11:01:08.870193,bike_81150
2025-12-07T17:01:10.167546,bike_26385
2025-12-11T11:01:11.213466,bike_62030
2025-12-11T11:01:12.292650,bike_81497
2025-12-11T11:01:07.890144,bike_80885
2025-12-06T23:01:12.804959,bike_42984
2025-12-11T11:01:16.393115,bike_52964
2025-12-11T11:01:16.090157,bike_89907
2025-12-11T11:01:07.510754,bike_44701
2025-12-11T11:01:12.484157,bike_78870
2025-12-11T11:01:15.504167,bike_07538
2025-12-11T11:01:06.744093,bike_73888
2025-12-11T11:01:12.270433,bike_57369
2025-11-28T17:01:11.723855,bike_09702
2025-12-11T11:01:16.299278,bike_77349
2025-12-11T11:01:09.344217,bike_80043
2025-12-11T11:01:16.312510,bike_75007
2025-12-11T11:01:15.251775,bike_57630
2025-12-11T11:01:07.771093,bike_75474
2025-12-11T11:01:15.750660,bike_80262
2025-12-11T11:01:13.875642,bike_44635
2025-12-11T11:01:16.153413,bike_10697
2025-12-01T17:01:13.704490,bike_72938
2025-12-11T05:01:10.188939,bike_68105
2025-12-11T11:01:06.104072,bike_82809
2025-12-11T11:01:08.241854,bike_73150
2025-12-11T11:01:12.492696,bike_81810
2025-12-11T11:01:09.104175,bike_74672
2025-12-11T11:01:09.791098,bike_13347
2025-12-11T11:01:13.084339,bike_71358
2025-12-11T11:01:08.830061,bike_43157
2025-12-11T11:01:15.859230,bike_89392
2025-11-29T11:01:12.747193,bike_52738
2025-12-02T11:01:05.144915,bike_78649
2025-12-11T11:01:14.853080,bike_07741
2025-12-11T11:01:10.270426,bike_58229
2025-12-11T11:01:05.984197,bike_75546
2025-12-11T11:01:06.584149,bike_15266
2025-12-11T11:01:16.224213,bike_68939
2025-12-11T11:01:11.984153,bike_72573
2025-12-11T11:01:08.133297,bike_43492
2025-12-11T11:01:08.870198,bike_78331
2025-12-11T11:01:07.424157,bike_45900
2025-12-11T11:01:13.904148,bike_43239
2025-12-11T11:01:09.653367,bike_79024
2025-12-11T11:01:09.512797,bike_76430
2025-12-11T11:01:14.632763,bike_47783
2025-12-11T11:01:06.592743,bike_46424
2025-12-11T11:01:13.951931,bike_52351
2025-12-11T11:01:08.732910,bike_89548
2025-12-11T11:01:11.935191,bike_75232
2025-12-11T11:01:15.051000,bike_44450
2025-12-10T23:01:11.836314,bike_19466
2025-12-11T05:01:03.896747,bike_78077
2025-12-09T17:01:06.318708,bike_21314
2025-12-11T11:01:16.792858,bike_81778
2025-12-11T11:01:12.564173,bike_85071
2025-12-11T11:01:12.953315,bike_51025
2025-12-11T11:01:16.769760,bike_55416
2025-12-03T17:01:05.114163,bike_60088
2025-12-11T11:01:16.673447,bike_60060
2025-12-11T11:01:15.273263,bike_03331
2025-12-11T11:01:15.311910,bike_86012
2025-12-11T11:01:08.133273,bike_53251
2025-12-11T11:01:15.224177,bike_03692
2025-12-11T11:01:14.649868,bike_89531
2025-12-11T11:01:16.630924,bike_17259
2025-12-03T11:01:05.057639,bike_11013
2025-12-10T11:01:11.435263,bike_05141
2025-12-04T23:01:11.831671,bike_75105
2025-12-10T23:01:10.196783,bike_74849
2025-12-11T11:01:14.130693,bike_08214
2025-12-11T11:01:15.504191,bike_42510
2025-12-11T11:01:07.824141,bike_43543
2025-12-11T11:01:13.470866,bike_52601
2025-11-30T11:01:05.628720,bike_16618
2025-12-11T11:01:16.072963,bike_85122
2025-12-11T11:01:09.492613,bike_76647
2025-12-11T11:01:08.010819,bike_75170
2025-12-11T05:01:09.488358,bike_85410
2025-12-11T11:01:16.051170,bike_85073
2025-12-11T11:01:14.113501,bike_10874
2025-12-11T11:01:08.392830,bike_68516
2025-12-11T11:01:09.953277,bike_42696
2025-12-11T11:01:16.944220,bike_77014
2025-12-11T11:01:16.424284,bike_12462
2025-12-11T11:01:10.413569,bike_67525
2025-12-11T11:01:08.332019,bike_82216
2025-12-11T11:01:16.713053,bike_89346
2025-12-11T11:01:12.550735,bike_80208
2025-12-08T11:01:04.091256,bike_47465
2025-12-11T11:01:12.492683,bike_89375
2025-12-11T11:01:11.410577,bike_51198
2025-12-11T11:01:07.984200,bike_17056
2025-12-11T11:01:10.433548,bike_11823
2025-12-11T11:01:15.413308,bike_77867
2025-12-11T11:01:13.413568,bike_03037
2025-12-11T11:01:09.193139,bike_74002
2025-12-11T11:01:09.314445,bike_17044
2025-12-11T11:01:11.778497,bike_07459
2025-12-11T11:01:14.993591,bike_44410
2025-12-11T11:01:10.464185,bike_19561
2025-12-11T11:01:11.778459,bike_52919
2025-12-11T11:01:12.453828,bike_17958
2025-12-11T11:01:09.210593,bike_51743
2025-12-11T11:01:15.144148,bike_46330
2025-12-11T11:01:06.792915,bike_60549
2025-12-10T23:01:07.379088,bike_70566
2025-12-11T11:01:11.370616,bike_50211
